uid,lat,lon,heading,district,ward,pct_other,pct_vegetation,pct_sky,pct_building,pct_pavement_road,pct_water,pct_vehicle_clutter,gvi,svi,bvi,hardscape_index,lst_kelvin,lst_celsius,ndvi,emissivity,palsar_hh_db,palsar_hv_db,palsar_hv_hh_ratio,palsar_glcm_contrast,palsar_glcm_homogeneity,palsar_glcm_energy,elevation_m,sky_view_factor,landcover_class
8351,10.79172206080564,106.74295660547897,182.1149157439243,District 2,Binh An,0.92423583984375,0.00463623046875,0.0,0.0024072265625,0.01005126953125,0.0451904296875,0.01347900390625,0.00463623046875,0.0,0.0024072265625,0.0259375,314.61334228515625,41.46334228515627,0.06521499156951904,2.782599925994873,8.500291091642282,-13.379751580868543,-1.5740345167736527,4659.8,0.007800012769939767,0.15811388300841892,4.0,0.9992449552495786,2.0
8352,10.791465779563332,106.74267270503664,182.1149157439243,District 2,Binh An,0.8163916015625,0.00843505859375,0.0,0.00455810546875,0.04719482421875,0.09627685546875,0.0271435546875,0.00843505859375,0.0,0.00455810546875,0.078896484375,315.40289306640625,42.25289306640627,0.06397753953933716,2.77810001373291,-1.6824329428521594,-14.754149813539073,8.76953216841259,3119.0499999999997,0.019957668163543624,0.158113883008419,4.0,0.9992099572230853,2.0
8353,10.791632462586591,106.74230945159826,182.1149157439243,District 2,Binh An,0.90818115234375,0.00189208984375,3.662109375e-05,0.001689453125,0.0144140625,0.06306396484375,0.01072265625,0.00189208984375,3.662109375e-05,0.001689453125,0.026826171875,315.50885009765625,42.35885009765627,0.0638124942779541,2.7774999141693115,-5.2409059238239735,-14.025873601898411,2.6762307520423065,2227.8,0.0031571523518052714,0.15811388300841897,4.0,0.9995399834423943,2.0
8354,10.792040877822302,106.74211393894716,182.1149157439243,District 2,Binh An,0.92032470703125,0.0028564453125,0.0,0.00177734375,0.01659912109375,0.03781982421875,0.02062255859375,0.0028564453125,0.0,0.00177734375,0.0389990234375,314.97906494140625,41.82906494140627,0.06348252296447754,2.7762999534606934,-7.909975412261659,-17.913873353374285,2.264719220947902,4135.649999999999,0.0018360410543562136,0.16583123951776996,3.0,0.998699649841677,2.0
8355,10.792557499489972,106.7420297008925,25.886331753724225,District 2,Binh An,0.89410400390625,0.00259033203125,0.0,0.0008544921875,0.0148828125,0.07813720703125,0.00943115234375,0.00259033203125,0.0,0.0008544921875,0.02516845703125,313.9912414550781,40.84124145507815,0.06243753433227539,2.7725000381469727,-5.655365709622117,-17.088658000750428,3.0216716085531923,3468.149999999999,0.006850387189147148,0.15811388300841892,4.0,0.9988444714194313,2.0
8356,10.792956797886006,106.7422290310424,25.886331753724225,District 2,Binh An,0.9035888671875,0.0020556640625,0.0,0.0016845703125,0.020478515625,0.06436279296875,0.00782958984375,0.0020556640625,0.0,0.0016845703125,0.02999267578125,313.4580383300781,40.30803833007815,0.05941253900527954,2.7614998817443848,-6.0485468171577565,-10.576474364499305,1.748597586199927,4538.549999999999,0.005489788083453529,0.15811388300841894,5.0,0.998837190176114,2.0
8357,10.79330945428858,106.74251500166233,25.886331753724225,District 2,Binh An,0.89111572265625,0.004599609375,0.00010498046875,0.00177734375,0.03247314453125,0.0616162109375,0.00831298828125,0.004599609375,0.00010498046875,0.00177734375,0.0425634765624999,312.6103515625,39.46035156250002,0.0557824969291687,2.7482998371124268,-7.5991689136066185,-15.139030671664429,1.9921955734603272,4527.4,0.015224077303438494,0.15811388300841897,5.0,0.9959840122094292,2.0
8358,10.793620999489796,106.74231610089282,217.35913263496187,District 2,Binh An,0.93497802734375,0.0035986328125,7.32421875e-06,0.00302001953125,0.01706787109375,0.02882568359375,0.01250244140625,0.0035986328125,7.32421875e-06,0.00302001953125,0.03259033203125,312.99658203125,39.84658203125002,0.05817502737045288,2.756999969482422,-5.713338899332143,-13.064173685999151,2.2866092693234563,3518.5499999999997,0.01177466865792092,0.15811388300841897,6.0,0.9985966830471484,2.0
8359,10.793273880911336,106.7420258155544,217.35913263496187,District 2,Binh An,0.88747314453125,0.00514892578125,0.0,0.00186279296875,0.02304443359375,0.0673828125,0.015087890625,0.00514892578125,0.0,0.00186279296875,0.0399951171875,313.8442687988281,40.69426879882815,0.06136500835418701,2.7685999870300293,-8.67659304280292,-13.539023898229246,1.5604078503439347,4275.05,0.004691061181368409,0.158113883008419,4.0,0.9983870554418679,2.0
8360,10.792947117621306,106.74171067851724,217.35913263496187,District 2,Binh An,0.90025634765625,0.00090576171875,0.0,0.00462890625,0.02643310546875,0.05083251953125,0.016943359375,0.00090576171875,0.0,0.00462890625,0.04800537109375,314.3911437988281,41.24114379882815,0.06384003162384033,2.777599811553955,-7.219673464132512,-13.376882583439297,1.8528376179194153,2806.550000000001,0.005863635699740384,0.15811388300841903,4.0,0.9968989912915163,2.0
8361,10.79350219948993,106.74249640089256,205.88641914882456,District 2,Binh An,0.8748583984375,0.00647216796875,0.0,0.0024560546875,0.02664306640625,0.07064208984375,0.01892822265625,0.00647216796875,0.0,0.0024560546875,0.04802734375,312.6103515625,39.46035156250002,0.0557824969291687,2.7482998371124268,-5.158107946190398,-15.78813172869502,3.0608377904063824,6276.4,0.013755119417739905,0.15811388300841894,5.0,0.9984320286067406,2.0
8362,10.793180114038549,106.742410118972,205.88641914882456,District 2,Binh An,0.82349609375,0.02244140625,0.0,0.00195556640625,0.03535400390625,0.10918212890625,0.00757080078125,0.02244140625,0.0,0.00195556640625,0.0448803710937499,312.8154296875,39.66542968750002,0.057460010051727295,2.7544000148773193,-7.390773342765641,-14.27992928660207,1.9321292406537924,3780.8500000000004,0.0064497750735027165,0.15811388300841897,5.0,0.9984281706843317,2.0
8363,10.792827457498026,106.74212414860548,205.88641914882456,District 2,Binh An,0.83955810546875,0.0177783203125,0.0,0.0024853515625,0.02375732421875,0.1112353515625,0.005185546875,0.0177783203125,0.0,0.0024853515625,0.03142822265625,313.8887023925781,40.73870239257815,0.06196999549865723,2.7707998752593994,-10.350854156305516,-14.764239909122622,1.4263788945503175,2318.7999999999997,0.010240168857567797,0.15811388300841892,4.0,0.998437005653614,2.0
8364,10.79350219948993,106.74249640089256,4.788587790643763,District 2,Binh An,0.849501953125,0.0158154296875,0.0,0.003193359375,0.02141357421875,0.1017138671875,0.00836181640625,0.0158154296875,0.0,0.003193359375,0.03296875,312.6103515625,39.46035156250002,0.0557824969291687,2.7482998371124268,-5.158107946190398,-15.78813172869502,3.0608377904063824,6276.4,0.013755119417739905,0.15811388300841894,5.0,0.9984320286067406,2.0
8365,10.79389714003471,106.74271875413964,4.788587790643763,District 2,Binh An,0.8878271484375,0.0041162109375,0.0,0.00413818359375,0.02262939453125,0.07064453125,0.01064453125,0.0041162109375,0.0,0.00413818359375,0.037412109375,312.7880859375,39.63808593750002,0.056717514991760254,2.751699924468994,-3.387208651125249,-14.213346123394743,4.19618263512435,3815.7000000000003,0.038421084851241495,0.158113883008419,5.0,0.9956728119372773,2.0
8367,10.794405099489689,106.742573400893,197.3267860279396,District 2,Binh An,0.87095947265625,0.0051025390625,0.0,0.00098388671875,0.01978271484375,0.085908203125,0.01726318359375,0.0051025390625,0.0,0.00098388671875,0.0380297851562499,313.9673156738281,40.81731567382815,0.06086999177932739,2.7667999267578125,-2.8578523405188605,-13.437331437989656,4.701898431725842,6168.500000000001,0.07692133640247167,0.16201851746019655,7.0,0.9977042858799308,2.0
8368,10.793967935091503,106.74245951713031,197.3267860279396,District 2,Binh An,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375,312.7880859375,39.63808593750002,0.056717514991760254,2.751699924468994,-6.362604514389972,-14.318207231642191,2.2503688857698836,6768.35,0.022159784893732246,0.158113883008419,8.0,0.9993480819888667,2.0
8369,10.794405099489689,106.742573400893,184.78860221102573,District 2,Binh An,0.92170654296875,0.00432373046875,9.765625e-05,0.00222900390625,0.01465087890625,0.04365234375,0.01333984375,0.00432373046875,9.765625e-05,0.00222900390625,0.0302197265625,313.9673156738281,40.81731567382815,0.06086999177932739,2.7667999267578125,-2.8578523405188605,-13.437331437989656,4.701898431725842,6168.500000000001,0.07692133640247167,0.16201851746019655,7.0,0.9977042858799308,2.0
8370,10.7941412523143,106.74272956000654,184.78860221102573,District 2,Binh An,0.924169921875,0.0035986328125,0.0,0.0005810546875,0.01768310546875,0.0401953125,0.01377197265625,0.0035986328125,0.0,0.0005810546875,0.0320361328125,313.177734375,40.02773437500002,0.05856001377105713,2.7583999633789062,-5.79323986858013,-14.508900467865729,2.5044536040282632,4058.8,0.028798359981202424,0.158113883008419,5.0,0.9956728119372773,2.0
8371,10.793728236737827,106.74262366075176,184.78860221102573,District 2,Binh An,0.90830322265625,0.00139892578125,4.8828125e-06,0.00106201171875,0.0138232421875,0.04258544921875,0.032822265625,0.00139892578125,4.8828125e-06,0.00106201171875,0.04770751953125,312.64111328125,39.49111328125002,0.05611252784729004,2.749500036239624,-3.335595707037939,-13.812150244815385,4.140834638824017,7810.549999999999,0.023852065110510228,0.15811388300841892,6.0,0.9984316810862359,2.0
8372,10.792477699489998,106.74202670089244,2.1149151821723424,District 2,Binh An,0.88779296875,0.00343994140625,9.765625e-06,0.00181396484375,0.016240234375,0.059345703125,0.031357421875,0.00343994140625,9.765625e-06,0.00181396484375,0.04941162109375,313.9912414550781,40.84124145507815,0.06243753433227539,2.7725000381469727,-5.655365709622117,-17.088658000750428,3.0216716085531923,3468.149999999999,0.006850387189147148,0.15811388300841892,3.0,0.9978677654717569,2.0
8373,10.792043535435411,106.74211273915682,2.1149151821723424,District 2,Binh An,0.91953125,0.00326416015625,2.44140625e-06,0.00063232421875,0.01541259765625,0.0475146484375,0.013642578125,0.00326416015625,2.44140625e-06,0.00063232421875,0.0296875,314.97906494140625,41.82906494140627,0.06348252296447754,2.7762999534606934,-7.909975412261659,-17.913873353374285,2.264719220947902,4135.649999999999,0.0018360410543562136,0.16583123951776996,3.0,0.998699649841677,2.0
8374,10.791635054041508,106.7423081119185,2.1149151821723424,District 2,Binh An,0.87189697265625,0.00249755859375,9.765625e-06,0.0009375,0.03404296875,0.069775390625,0.02083984375,0.00249755859375,9.765625e-06,0.0009375,0.0558203125,315.50885009765625,42.35885009765627,0.0638124942779541,2.7774999141693115,-5.2409059238239735,-14.025873601898411,2.6762307520423065,2227.8,0.0031571523518052714,0.15811388300841897,4.0,0.9995399834423943,2.0
8375,10.791464301384153,106.74267016939392,2.1149151821723424,District 2,Binh An,0.892939453125,0.00708740234375,2.44140625e-06,0.00130126953125,0.0209375,0.06226318359375,0.01546875,0.00708740234375,2.44140625e-06,0.00130126953125,0.03770751953125,315.40289306640625,42.25289306640627,0.06397753953933716,2.77810001373291,-1.6824329428521594,-14.754149813539073,8.76953216841259,3119.0499999999997,0.019957668163543624,0.158113883008419,4.0,0.9992099572230853,2.0
8376,10.791720439755537,106.74295905017236,2.1149151821723424,District 2,Binh An,0.89427978515625,0.002646484375,2.9296875e-05,0.00627685546875,0.016298828125,0.0711572265625,0.0093115234375,0.002646484375,2.9296875e-05,0.00627685546875,0.03188720703125,314.61334228515625,41.46334228515627,0.06521499156951904,2.782599925994873,8.500291091642282,-13.379751580868543,-1.5740345167736527,4659.8,0.007800012769939767,0.15811388300841892,4.0,0.9992449552495786,2.0
8377,10.79197220469254,106.742579364765,2.1149151821723424,District 2,Binh An,0.92033203125,0.001455078125,0.0,0.00144287109375,0.0110595703125,0.0322021484375,0.03350830078125,0.001455078125,0.0,0.00144287109375,0.0460107421874999,314.62701416015625,41.47701416015627,0.061722517013549805,2.769899845123291,-4.781111885000428,-18.030725648979356,3.7712411009552733,3806.0999999999995,0.006558661688240787,0.15811388300841894,2.0,0.9962739345835993,2.0
8378,10.79231689601863,106.74231774287657,2.1149151821723424,District 2,Binh An,0.946474609375,0.0004345703125,0.0,0.00291259765625,0.01968505859375,0.02170654296875,0.00878662109375,0.0004345703125,0.0,0.00291259765625,0.03138427734375,314.1587219238281,41.00872192382815,0.06147503852844238,2.7689998149871826,3.0522456919818666,-16.59291934364657,-5.436298718427399,3157.5000000000005,0.002253406347178243,0.15811388300841897,3.0,0.9970853665101183,2.0
8379,10.792477699489998,106.74202670089244,282.5519650616752,District 2,Binh An,0.93365234375,0.00576171875,0.0,0.00092529296875,0.02720703125,0.0163427734375,0.01611083984375,0.00576171875,0.0,0.00092529296875,0.0442431640625,313.9912414550781,40.84124145507815,0.06243753433227539,2.7725000381469727,-5.655365709622117,-17.088658000750428,3.0216716085531923,3468.149999999999,0.006850387189147148,0.15811388300841892,3.0,0.9978677654717569,2.0
8380,10.792575325972004,106.74158032146644,282.5519650616752,District 2,Binh An,0.88771240234375,0.002685546875,0.00017578125,0.00264892578125,0.03316162109375,0.0536474609375,0.01996826171875,0.002685546875,0.00017578125,0.00264892578125,0.05577880859375,314.57574462890625,41.42574462890627,0.06419754028320312,2.778899908065796,-2.5596852036455857,-14.876011526733748,5.81165664650749,2238.1,0.01798025927003178,0.158113883008419,7.0,0.9988956299353575,2.0
8381,10.792589699489683,106.741514600893,102.55186916923203,District 2,Binh An,0.9172509765625,0.0064599609375,2.685546875e-05,0.00206787109375,0.02968505859375,0.036259765625,0.00824951171875,0.0064599609375,2.685546875e-05,0.00206787109375,0.04000244140625,314.57574462890625,41.42574462890627,0.06419754028320312,2.778899908065796,-3.5828388600699554,-13.119692504857127,3.661814839364828,3676.4000000000005,0.00661595279060322,0.158113883008419,7.0,0.9988956299353575,2.0
8382,10.792492073096035,106.74196098037584,102.55186916923203,District 2,Binh An,0.9108935546875,0.00180419921875,0.0,0.00169189453125,0.02203125,0.04905517578125,0.01452392578125,0.00180419921875,0.0,0.00169189453125,0.0382470703125,313.9912414550781,40.84124145507815,0.06243753433227539,2.7725000381469727,-4.599621679421702,-16.03000859432325,3.4850711018343272,2943.2,0.01221546922162192,0.15811388300841897,3.0,0.9978677654717569,2.0
8383,10.792589699489683,106.741514600893,37.358982543545565,District 2,Binh An,0.921552734375,0.00142822265625,0.0,0.0022119140625,0.01592529296875,0.05046630859375,0.00841552734375,0.00142822265625,0.0,0.0022119140625,0.026552734375,314.57574462890625,41.42574462890627,0.06419754028320312,2.778899908065796,-3.5828388600699554,-13.119692504857127,3.661814839364828,3676.4000000000005,0.00661595279060322,0.158113883008419,7.0,0.9988956299353575,2.0
8384,10.79297793509708,106.74173651618813,37.358982543545565,District 2,Binh An,0.90728759765625,0.00144287109375,0.0,0.00043701171875,0.013017578125,0.06503662109375,0.0127783203125,0.00144287109375,0.0,0.00043701171875,0.02623291015625,314.3911437988281,41.24114379882815,0.06384003162384033,2.777599811553955,-7.219673464132512,-13.376882583439297,1.8528376179194153,2806.550000000001,0.005863635699740384,0.15811388300841903,4.0,0.9968989912915163,2.0
8385,10.793302793915874,106.74205381478338,37.358982543545565,District 2,Binh An,0.89962646484375,0.0050439453125,9.27734375e-05,0.00634033203125,0.037451171875,0.04110595703125,0.01033935546875,0.0050439453125,9.27734375e-05,0.00634033203125,0.054130859375,313.8442687988281,40.69426879882815,0.06136500835418701,2.7685999870300293,-8.67659304280292,-13.539023898229246,1.5604078503439347,4275.05,0.004691061181368409,0.158113883008419,4.0,0.9983870554418679,2.0
8386,10.800202499481172,106.730117300908,69.62993413769625,District 2,Binh An,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375,314.1655578613281,41.01555786132815,0.06430751085281372,2.7792999744415283,-5.344956887738405,-15.483071273816876,2.896762611750116,1796.0500000000002,0.005470636789428298,0.15811388300841897,6.0,0.9986485252403946,2.0
8387,10.800421788749327,106.7304825794681,69.62993413769625,District 2,Binh An,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375,314.3091125488281,41.15911254882815,0.06282252073287964,2.773900032043457,-5.280343772900537,-15.356055792450917,2.9081545544932785,2677.5,0.015771522956479038,0.15811388300841897,7.0,0.9996385427733383,2.0
8388,10.800443399481454,106.73077780090752,83.90481716362338,District 2,Binh An,0.87647705078125,0.00214599609375,1.708984375e-05,0.00126708984375,0.0519677734375,0.0460009765625,0.0221240234375,0.00214599609375,1.708984375e-05,0.00126708984375,0.07535888671875,314.51422119140625,41.36422119140627,0.06386750936508179,2.7776999473571777,-6.954105772050724,-14.730651740283506,2.1182668517190995,2417.75,0.01673812828882059,0.15811388300841897,6.0,0.9995667403296806,2.0
8389,10.800530777072002,106.73120418853156,83.90481716362338,District 2,Binh An,0.77478271484375,0.02537841796875,0.0,0.00158447265625,0.0375634765625,0.095283203125,0.06540771484375,0.02537841796875,0.0,0.00158447265625,0.1045556640625,315.74468994140625,42.59468994140627,0.0667000412940979,2.7879998683929443,-9.024074964191371,-17.628440562343144,1.9534900399536732,3618.3499999999995,0.003406307504296982,0.15811388300841892,7.0,0.9999518032296599,2.0
